116.38,49.99,32.03,29.5,29.26,28.95,18.71,26.42,71.5,46.8,87.84,143.25,58.04,164.27,121.25,60.32,86.98,120.78,211.89,285.25,231.09,208.27,93.25,59.75
59.08,57.05,57.08,53.36,29.05,22.05,44.19,131.37,130.06,145.29,165.18,166.57,114.61,96.91,89.36,87.98999999999999,46.57,24.41,69.93000000000001,152.55,171.09,112.1,155.94,126.41
105.45,57.45,60.46,26.83,23.42,106.85,48.75,93.83,99.2,116.25,99.53,105.13,236.99,267.63,237.29,160.44,97.45999999999999,37.75,41.86,88.45,113.42,163.22,176.81,111.56
87.18000000000001,70.54000000000001,162.29,67.56,28.66,25.89,90.40000000000001,130.02,96.87,89.95999999999999,100.93,88.59,25.17,24.89,25.36,24.73,26.67,22.86,102.66,153.63,27.43,29.48,27.97,110.9
45.9,25.54,22.48,21.94,22.7,24.05,79.54000000000001,134.31,102.49,96.65000000000001,75.36,26.27,30.58,54.38,27.09,28.37,28.99,44.73,121.06,112.17,228.42,235.81,203.83,161.26
128.69,61.32,28.42,26.32,23.94,26.22,59.34,181.16,101.73,28.26,26.25,40.15,41.41,69.47,93.8,95.23999999999999,100.13,40.77,40.2,65.77,17.85,57.29,70.22,110.72
50.27,49.99,17.32,17.98,16.86,17.08,18.72,25.54,151.02,105.96,93.61,101.12,96.3,84.20999999999999,136.52,118.33,197.06,134.08,167.17,389.76,281.34,203.35,260.15,206.69
167.51,105.71,95.64,23.83,16.26,16.06,18.14,19.36,33.65,33.71,89.98,73,137.15,143.49,207.76,97.04000000000001,38.77,36.35,121.68,152.14,178.87,192.31,66.13,20.02
16.13,16.9,18.99,16.73,49.92,16.03,73.91,165.01,117.1,124.09,92.90000000000001,77.19,88.18000000000001,83.01000000000001,53.76,16.57,17.31,20.28,61.85,163.61,127.63,154.5,38.35,18.18
19.03,16.63,16.07,17.78,16.38,42.41,105.83,157.31,118.04,125.93,81.15000000000001,41.47,180.36,232.55,132.78,85.41,99.11,175.41,173.75,174.47,229.33,129.51,81.43000000000001,20.32
19.54,17.16,17.56,19.48,16.58,16.83,74.23,146.25,115.87,118.8,83.59,66.29000000000001,32.34,19.82,16.32,21.81,30.85,49.17,83.39,162.82,217.01,207.25,66.94,49.65
16.98,18.26,16.81,16.95,18.42,15.96,98.59999999999999,145.69,92,80.26000000000001,80.68000000000001,78.81,60.31,17.24,29.7,28.32,18.93,19.99,37.44,90.55,209.14,179.54,86.15000000000001,61.58
37.36,16.31,19.79,16.58,29.98,46.09,35.38,80.61,108.89,111.55,93.03,63.55,182.36,165.61,124.47,94.31999999999999,66.09,30.09,102.44,94.48,75.83,75.54000000000001,120.46,159.75
51.01,18.08,16.58,15.71,18.57,16.35,16.58,19.54,131.61,87.15000000000001,124.6,164.59,139.43,110.12,105.34,105.68,83.70999999999999,36.17,76.55,120.14,235.25,232.56,92.94,84.01000000000001
32.58,16.25,16.15,18.68,48.24,19.6,18.04,23.49,46.95,74.25,114.4,23.02,150.22,139.47,80.67,90.75,47.33,133.67,237.92,254.69,235.87,148.7,116.82,96.95
29.07,21.02,17.64,16.26,18.29,16.57,92.36,186.26,142.74,79.81999999999999,80.93000000000001,81.59,81.31999999999999,20.44,19.25,17.73,16.24,20.24,120.07,185.3,183.56,139.92,87.25,18.14
16.6,16.76,19.17,55.88,15.9,17.04,62.72,155.74,147.17,109.35,106.37,118.25,122.7,133.48,192.34,151,82.27,77.88,68.23,44.41,101.96,108.88,28.79,34.9
24.42,17.57,17.22,18.82,47.84,24.12,69.29000000000001,128.24,84.83,81.14,89.87,122.5,50.93,23.69,49.22,51.35,61.25,119.04,146.94,185.09,157.56,199.03,110.24,20.31
20.48,17.62,17.89,21.33,17.93,42.77,87.69,149.71,169.05,118.82,81.95,79.81,80.56,79.53,18.29,26.77,26.74,16.57,59.85,102.37,140.53,109.41,62.91,56.03
63.18,16.12,18.91,15.75,15.19,15.66,53.32,182.64,176.82,89.18000000000001,83.54000000000001,85.17,85.63,124.06,141.09,86.40000000000001,82.12,58.2,56.3,78.20999999999999,46.12,231.91,156.03,43.67
33.73,22,18.46,18.84,55.5,24.94,18.58,21.45,71.91,101.75,118.85,90.55,74.38,58.92,193.41,85.27,46.13,172.66,205.47,199.86,232.4,204.8,162.52,114.55
58.14,39.58,38.19,39.26,32.95,17.03,18.12,40.37,53.17,47.06,140.48,83.17,124.17,61.24,235.18,78.41,29.87,39.29,110.12,134.44,229.19,184.79,74.34999999999999,24.78
18.01,25.28,42.96,17.81,17.2,18.58,82.88,162.5,81.34,82.81999999999999,79.93000000000001,80.5,80.78,81.98999999999999,39.35,16.78,18.42,16.53,30.63,99.66,154.53,182.27,62.34,21.34
19.99,17.82,18.36,20.17,52.98,26.31,50.45,105.55,136.25,148.61,179.09,204.42,211.14,92.64,86.09999999999999,86.75,44.51,60.69,87.08,115.48,124.72,168.73,52.1,16.99
17.15,18.72,16.97,17.8,17.76,60.61,65.31999999999999,183.14,149.38,84.56999999999999,84.34999999999999,29.32,34.88,40.05,63.96,27.15,80.22,136.64,189.45,282.74,259.93,153.15,143.55,96.98
30.15,25.23,21.75,16.81,16.9,19.76,83.8,165.07,148.31,79.56,79.79000000000001,81.16,75.91,16.18,27.99,28.37,25.12,19.27,103.92,138.51,167.43,132.15,105.11,25.6
16.15,46.23,34.34,16.21,15.95,18.57,68.06999999999999,166.24,162.1,127.54,89.81,43.73,70.59,134.13,145.46,86.51000000000001,43.28,22.07,35.16,52.61,130.6,139.09,47.54,20.56
16.34,15.73,19.03,15.96,33.27,43.32,16.18,28.58,79.13,47.28,58.06,40.63,17.98,154.1,106.23,53.07,36.27,172.1,191.25,236.93,153.61,112.43,102.84,86.16
82.2,82.89,82.45,81.61,83.20999999999999,82.11,57.08,194.36,113.13,79.98999999999999,61.93,17.73,15.78,16.48,18.94,16.1,15.49,18.05,21.33,55.95,17.45,15.65,15.11,17.98
17.82,15.35,15.15,16.72,15.99,15.7,57.03,34.65,15.26,51.35,127.28,170.87,162.65,97.73,97.63,100.22,90.73999999999999,31.97,34.64,32.15,31.81,34.71,32.88,33.04
36.99,35.57,88.92,36.56,33.81,33.71,36.62,60.75,51.5,27.6,28.27,26.06,94.45,76.66,82.19,94.23999999999999,204.68,208.21,92.43000000000001,80.44,80.02,81.55,61.38,16.39
19.19,15.81,16.34,19.28,15.66,15.43,18.37,16.38,74.59,17.63,17.9,16.48,16.12,63.61,130.79,105.36,190.87,120.7,204.1,152.76,123.53,278.93,286.53,100.84
102.32,93.67,81.44,81.58,83.09,80.84999999999999,154.12,207.43,141.78,142.31,114.95,77.95,79.28,81.84999999999999,81.09999999999999,80.52,82.05,78.58,118.66,78.54000000000001,158.23,192.2,78.28,32.45
15.59,18.37,15.57,16.39,18.94,53.55,60.55,129.01,80.03,52.99,80.58,270.58,112.13,100.56,74.26000000000001,34.58,20.12,44.6,25.28,72.72,125.77,190.56,132.93,117.28
56.51,21.52,19.18,19.99,20.94,18.61,20.89,59.87,37.78,25.08,76.19,35.21,46.51,114.47,118.7,94.54000000000001,179.09,190.35,169.55,265.18,226.65,128.94,171.71,131.2
111.24,120.4,52.61,26.32,19.54,19.95,19.42,18.55,23.2,62.68,49.16,29.61,85.98,67.06999999999999,54.32,89.02,33.27,40.2,57,111.6,235.11,150.16,63.59,20.45
21.84,18.75,39.79,38.16,19.57,19.89,90.39,168.91,140.77,82.84999999999999,83.81999999999999,84.28,85.39,52.14,16.99,21.04,19.02,20.95,23.7,111.21,155.7,145.49,97.3,60.72
77.81,63.09,16.87,19.9,16.29,15.76,61.11,124.21,44.34,31.02,34.89,116.11,221.26,188.51,119.33,56.99,32.57,40.7,191.08,174.15,146.19,133.49,177.68,96.72
84.36,81.23,81.36,83.16,46.45,17.09,37.47,84.40000000000001,126.71,84.84,150.74,32.67,20.28,57.19,19.25,23.68,18.1,18.37,26.94,172.52,169.13,177.08,107.04,54.16
16.8,16.26,17.41,20.04,15.89,50.98,49.88,122.89,86.90000000000001,86.03,32.19,22.37,18.63,48.87,26.08,21.05,42.39,34.72,125.07,178.58,281.02,300.85,39.77,20.84
18.64,20.03,19.37,16.57,38.28,27.75,40.72,135.42,121.56,93.09999999999999,132.96,110.94,108.9,106.55,118.42,166.91,110.34,93.81,147.54,153.28,140.69,169.92,90.83,27.7
17.67,20.03,17.95,61.8,16.74,20.96,17.99,48.17,78.63,122.79,129.16,113.05,98.45999999999999,93.51000000000001,92.91,49.19,45.01,31.86,56.61,87.34999999999999,91.54000000000001,102.41,134.94,27.56
71.44,28.5,17.58,16.76,19.09,36.65,35.69,16.44,45.75,27,47.73,87.02,98.05,94.52,93.94,73.66,26.21,23.26,182.76,172.69,207.51,172.95,116.02,90.73999999999999
81.20999999999999,58.3,19.17,16.27,16.34,16,71.03,145.41,83.26000000000001,79.48999999999999,116.63,188.56,165.43,40.08,23.07,80.59,106.78,32.78,31.91,76.5,123.01,78.63,34.66,21.8
16.98,17.07,16.22,19.72,19.69,16.01,70.40000000000001,109.94,115.58,122.42,88.36,85.72,81.58,23.87,97.8,103.73,223.27,108.25,88.67,119.48,120.61,105.38,119.39,27.43
21.16,17.82,18.09,20.05,22.13,19.88,92.84999999999999,118.21,121.34,116.14,44.38,36.76,63.19,19.66,22.14,21.24,40.26,35.2,41.21,114.74,172.39,82.59999999999999,30.58,16.43
17.08,19.2,19.09,19.03,53.2,16.16,41.54,68.56999999999999,98.12,93.36,101.9,112.79,30.55,18.98,17,16.33,17.04,21,67.48999999999999,167.92,108,71.81999999999999,34.78,22.33
20.45,19.13,16.47,57.96,24.28,19.39,41.98,107.12,107.61,83.89,83.62,81.93000000000001,76.45,31.72,131.7,165.59,217.97,108.78,125.94,120.65,125.19,181.72,88.5,28.38
21.68,20.92,20.98,20.73,20.21,49.81,20.8,41.95,81.04000000000001,77.51000000000001,118.55,104.5,69.23999999999999,44.15,19.43,17.68,185.12,131.79,172.88,214.98,221.28,173.58,110.64,94.08
27.42,18.69,19.75,17.74,17.67,17.92,17.44,29.08,82.89,119.8,128.81,85.97,87.97,191.83,206.83,104.42,138.1,100.85,170.04,196.65,296.04,103.34,93.17,53.58
25.47,28.01,28.95,60.74,17.68,17.11,16.67,36.1,20.69,191.38,93.88,99.73999999999999,116.87,100.38,110.95,186.21,42.03,57.57,74.59,152.61,120.21,134.96,155.78,87.69
16.98,19.96,16.76,16.09,16.05,18,79.86,133.01,117.18,113.3,81.16,127.69,116.18,209.9,126.02,87.62,92.94,61.46,34.94,108.35,114.86,204.38,81.39,21.78
17.71,16.07,16.33,18.86,21.13,52.51,65.17,103.1,80.56,116.64,84.55,158.74,119.83,32.56,16.9,52.29,18.41,45.32,119,122.76,139.79,109.93,49.44,55.88
17.51,39.65,30.88,18.49,17.82,16.02,44.08,107.99,101.76,80.48999999999999,80.15000000000001,89.25,74.33,17.5,17.7,18.81,19.63,82.33,86.44,57.61,121.79,134.12,65.02,31.45
16.36,19.95,16.1,35.51,34.49,18.23,50.81,111.56,119.82,129.55,130.44,207.46,123.96,83.31999999999999,77.27,17.16,20.37,26.7,30.18,229.56,154.44,154.45,57.85,19.89
20.25,17.38,17.15,16.05,52.59,18.06,16.84,27.34,95.59999999999999,122.2,122.5,176.86,113.04,113.29,89.56999999999999,87.93000000000001,92.29000000000001,157.33,154.34,203.7,222.83,190.53,181.09,162.41
170.85,138.32,82.31999999999999,78.86,51.31,18.55,16.19,16.47,17.29,41.53,83.45999999999999,115.29,149.25,138.88,82.55,40.62,71.90000000000001,35.32,218.22,96.86,208.69,183.34,65.18000000000001,25.11
21.84,20.6,17.06,17.08,33.01,35.61,27.47,153.54,120.21,81.03,80.23999999999999,77.91,19.62,16.56,17.33,18.62,18.92,18.03,18.21,55.03,123.47,157.57,141.06,87.55
83.77,46.79,20.31,20.67,17.57,16.46,19.58,78.48999999999999,89.36,89.98999999999999,93.65000000000001,92.34999999999999,140.6,200.74,233.63,221.61,129.4,59.76,21.3,37.34,135.91,149.45,112.07,18.26
17.48,17.6,20.46,16.69,17.74,18.94,77.90000000000001,120.14,101.55,92.59,89.66,81.98999999999999,80.38,51.63,20.68,19.54,42.65,23.32,70.79000000000001,161.35,97.70999999999999,204.38,140.31,106.2
19,57.87,16.43,18.62,16.39,15.85,17.2,115.44,136.05,124.26,144.03,82.41,80.38,81.16,60.82,16.7,17.31,22.05,18.05,99.56,128.41,136.78,123.03,84.09999999999999
64.70999999999999,16.4,15.58,16.98,19.32,16.01,17.15,56.68,72.45999999999999,86.12,27.92,76.67,112.64,127.69,135.37,102.34,128.88,138.62,97.48999999999999,128.19,230.47,158.32,77.88,46.88
25.66,20.91,20.29,18.16,40.63,30.51,18.78,18.49,63.84,72.06999999999999,59.62,220.8,162.61,112.62,70.18000000000001,23.98,28.99,30.65,54,139.04,160.71,136.73,109.05,58.02
28.62,19.03,25.83,46.45,18.45,19.09,40.05,81.47,123.62,121.47,84.95999999999999,86.09999999999999,73.61,27.35,33.02,26.71,28.26,21.58,25.81,186.93,149.74,163.57,84.65000000000001,22.47
19.47,19.19,20.52,29.61,46.64,18.52,90.84999999999999,209.95,168.19,129.07,258.66,280.73,221.87,215.79,96.56999999999999,86.68000000000001,85.29000000000001,87.5,86.23,134.97,145.53,110.62,62.12,32.95
47.58,20.84,18.43,18.39,21.27,19.25,30.8,171.1,88.29000000000001,83.02,82.23,84.88,53.36,22.52,19.19,20.04,21.13,18.17,19.44,87.18000000000001,89.87,86.78,75.98999999999999,19.09
20.09,22.7,18.7,17.98,17.9,18.11,90.84,150.18,128.53,120.54,56.04,20.87,21.51,19.1,18.21,18.19,19.75,26.21,58.82,70.34,145.36,112.8,136.49,148.49
82.08,50.99,19.32,22.13,18.51,17.73,69.59999999999999,141.03,125.28,90.16,80.86,80.48,79.41,19.21,18.08,86.95,87.16,86.36,85.34,134.12,160.78,107.41,129.2,85.48999999999999
66.79000000000001,59.49,24.16,18.72,18.4,18.89,21.48,39.05,70.89,115.94,82.39,70.45999999999999,76.48,54.33,210.49,154.8,174.4,184.79,339.39,223.18,184.59,206.35,189.38,195.17
200.08,86.34,84.5,84.73,87.42,26.34,20.85,34.05,35.48,98.16,105.77,57.4,38.88,73.37,85.76000000000001,38.23,20.93,164.42,240.59,187.69,183.71,153.3,95.64,29.32
20.42,19.89,23.36,31.08,40.34,19.62,61.46,180.72,88.45,88.88,93.03,90.76000000000001,88.90000000000001,90.8,43.51,23.8,24.66,25.62,21.77,33.83,81.77,134.74,154.72,107.44
28.26,20.47,18.91,19.74,22.31,19.33,62.2,57.23,102.78,85.36,114.5,166.66,267.81,122.66,21.97,20.19,23.99,20.35,20.18,25.78,95.56,101.31,175.31,57.55
20.63,20.72,19.76,22.75,19.8,24.78,72.16,107.69,84.59,86.92,91.62,24.08,26.06,63.37,62.04,29.75,71.91,84.54000000000001,84.27,103.64,129.59,105.98,69.89,62.53
42.46,41.03,18.71,18.33,19.24,21.29,51.1,118.97,100.4,84.93000000000001,73.31,19,21.24,21.86,19.76,19.73,23,21.65,62.87,41.85,182.22,233.57,106.59,32.73
24.7,20.15,19.84,20.9,32.71,45.78,43.63,94.97,108.3,87.15000000000001,187.14,197.18,200.92,91.87,92.26000000000001,39.95,36.05,20.84,19.28,34.14,126.49,118.91,138.41,60.82
41.4,20.53,22.15,24.42,19.49,53.11,26.73,37.81,31.27,125.33,100.09,104.43,97.68000000000001,79.39,137.66,212.02,124.19,105.39,140.56,161.7,136.16,177.87,155.21,119.13
26.62,65.31,46.1,21.5,19.74,20.29,24.14,83.90000000000001,19.85,28.02,36,67.20999999999999,98.38,101.77,92.12,92.64,95.22,28.58,22.92,105.24,174.44,340.28,154.78,26.35
23.64,21.9,66.93000000000001,22.55,22.66,18.86,42.59,120.1,132.44,18.82,19.48,23.23,19.44,160.77,179.1,209.64,110.78,85.20999999999999,89.22,68.79000000000001,54.26,69.15000000000001,23.97,24.15
20.27,21.9,20.88,22.22,18.61,74.29000000000001,25.62,62.39,89.22,82.61,86.66,61.94,20.12,21.73,24.21,19.54,21.18,48.59,22.67,91.56999999999999,124.65,161.58,102.46,112.42
20.61,21.45,18.29,18.99,21.39,19.13,65.51000000000001,94.84,88.53,84.19,70.72,22.36,52.78,185.87,124.96,86.42,58.09,18.43,26.47,48.15,49.01,28.35,24.42,18.78
49.5,44.7,21.47,18.69,21.96,22.32,19.61,18.79,21.17,21.94,136.34,154.63,275.35,228.19,89.8,63.18,22.3,31.79,90.01000000000001,125.86,72.68000000000001,104.7,182.97,134.68
37.16,56.69,21.71,19.78,18.95,18.8,22.2,18.79,18.56,91.73,167.4,87.3,85.90000000000001,48.22,19.16,18.87,22.74,23.87,83.59,89.81,158.08,94.06,127.31,147.1
173.39,141.85,40.32,28.8,22.73,23.55,27.24,23.26,23.15,55.48,147.66,114.01,44.98,24.21,19.44,22.44,21.89,21.04,22.01,20.36,59.61,19.49,151.55,41.15
44.14,54.84,41.85,22.98,19.93,22.16,22.3,20.26,33.36,43.44,56.29,28.5,39.07,41.45,35.58,87.76000000000001,48.01,63.65,202.23,191.6,46.95,189.25,88.98999999999999,26.38
21.12,25.01,21.15,56.4,21.2,19.5,96.25,107.16,119.48,112.08,81.68000000000001,88.18000000000001,72.62,21.09,23.95,20.09,31.34,26.47,24.17,46.38,112.86,81.15000000000001,95.45,42.13
29.09,22.17,24.14,61.06,20.69,23.1,34.97,83.77,82.81,88.34,68.90000000000001,24.23,19.33,20.59,131.98,228.63,180.52,188.67,98.8,92.34,35.12,74.17,107.89,48.67
84.37,64.02,67.5,63.8,67.02,66.73999999999999,64.17,61.3,22.54,92.26000000000001,28.53,73.81999999999999,141.47,104.59,111.03,125.59,70.28,27.4,63.88,174.72,125.8,107.99,179.62,128.24
45.66,23.95,26.05,27.5,22.31,26.09,25.13,76,55.17,149.28,129.18,119.35,117.21,158.55,134.89,64.41,44.54,47.76,119.49,115.07,46.88,100.68,48.91,23.21
25.28,28.58,26.07,20.85,22.34,27.74,47.77,48.15,33.98,94.54000000000001,136.28,73.16,103.28,97.26000000000001,87.92,104.69,235.82,85.58,108.89,102.13,98.54000000000001,96.78,94.27,109.23
105.58,129.7,102.7,42.49,43.09,21.93,14.87,19.41,32.34,35.83,78.48,79.62,36.54,38.49,123.67,125.24,71.22,61.51,58.28,57.36,62.99,64.58,159.28,45.73
18.67,20.91,15.1,17.59,21.12,13.83,19.35,19.25,63.83,29.44,136.3,145.5,105.31,73.84,109.75,83.09,89.39,88.59,50.83,31.61,64.77,97.39,156.81,51.92
22.73,18.98,16.7,18.57,13.09,19.75,43.98,110.35,79.61,71.45999999999999,17.48,17.28,16.64,19.24,78.98,199.65,180.5,132.92,41.83,33.12,81.03,59.61,106.98,76.43000000000001
30.23,19.64,51.36,19.83,16.12,17.58,79.66,110,91.66,81.40000000000001,143.18,84.62,19.39,51.76,56.09,89.06,68.79000000000001,120.77,43.02,78.33,131.81,90.59999999999999,35.7,53.68
22.38,17.49,18.82,55.05,19.57,16.13,33.57,107.75,63.59,18.63,55.16,21.49,87.73999999999999,140.64,202.14,85.43000000000001,28.36,39.43,74.51000000000001,64.47,139.32,200.5,114.59,24.36
17.79,48.2,16.43,19.75,13.37,20.95,14.11,49.54,117.52,131.1,99.95,56.78,32.1,92.43000000000001,54.65,24.7,29.2,30.95,49.58,105.81,110.26,148.2,173.66,200.43
63.73,84.56999999999999,89.61,18.43,20.26,15.11,14.11,21.03,33.37,36.68,99.06999999999999,115.44,107.7,78.69,22.62,16.22,16.97,50.71,46.13,105.94,253.84,267.99,172.77,52.97
16.74,15.61,61.16,15.95,16.08,13.28,40.29,108.22,76.89,62.58,59.13,140.74,232.59,117.53,80.43000000000001,79.78,56.67,15.4,15.57,66.79000000000001,80.56,116.13,67.09999999999999,26.12
20.08,12.61,13.42,16.62,29.59,38.24,45.51,100.51,94.88,82.22,83.87,77.34,20.92,19.39,19.82,43.09,47.86,16.56,22.45,55.33,78.18000000000001,136.31,133.53,115.8
16.85,13.83,17.67,14.13,12.91,19.1,90.59,109.74,94.94,94.16,162.52,97.95999999999999,81.56999999999999,82.5,81.09,79.02,85.81,80.78,73.15000000000001,14.74,27.16,40.83,41.46,52.4
16.25,15.53,17.48,27.24,59.15,12.79,19.19,33.24,89.29000000000001,82.88,81.90000000000001,30.62,55.84,64.34999999999999,72.5,86.04000000000001,76.95999999999999,95.48999999999999,127.31,110.63,65.29000000000001,134.35,113.05,92.81
45.36,43.14,35.28,38.09,31.05,52.2,16.59,17.93,38.22,52.9,44.21,104.56,141.99,147.25,133.84,36.5,133.25,48.32,121.72,187.78,170.88,138.6,238.69,30.15
19.77,21.15,17.22,19.81,18.58,16.71,55.61,101.7,97.67,88.76000000000001,97.37,100.18,45.26,40.25,31.81,27.23,28,24.84,29.42,34.92,48.86,104.75,164.73,55.12
19.36,18.77,18.49,17.11,16.45,17.37,56.81,114.15,87.43000000000001,89.19,100.47,73.08,44.79,28.52,37.17,112.63,181.78,210.26,131.4,76.31999999999999,55.15,39.51,129.34,33.17
20.03,15.92,18.34,14.94,16.49,16.23,47.38,87.94,96.06999999999999,108.05,115.77,204.84,106.42,89.93000000000001,57.79,28.92,26.22,30.72,24.73,42.86,96.52,78.15000000000001,26.03,26.93
16.74,16.26,16.02,16.96,14.67,39.07,30.62,48.57,85.09999999999999,87.69,57.3,34.88,41.03,141.82,158.8,61.82,47.46,95.77,100.71,136.51,110.88,74.39,89.95,118.43
79.90000000000001,97.23,54.1,20.8,13.15,16.18,17.56,13.68,61.02,63.81,83.31999999999999,85.48,90,52.02,52.23,113.65,52.31,79.56999999999999,86.15000000000001,175.94,130.9,174.06,163.1,72.69
12.85,19.68,12.64,62.85,21.12,17.03,52.93,112.58,100.13,101.52,77.2,96.95999999999999,39.46,22.82,15.7,24.03,57.7,12.73,18.86,128.41,209.53,123.42,152.41,105.25
48.82,17.45,16.31,15.99,23.41,48.58,72.22,206.85,95.45999999999999,80.31999999999999,71.37,125.85,51.75,20.16,59.53,116.98,30.92,14.96,36.04,52.41,57.34,117.96,127.04,81.2
18.7,19.2,16.1,22.16,16.23,62.58,39.93,54.18,89.52,76.19,38.55,27.65,25.94,23.6,37.91,41.93,31.31,26.59,55.66,38.62,183.81,177.98,60.66,32.72
37.09,33.43,31.95,38.45,31.58,37.26,65.63,87.94,115.15,96.97,103.49,115.22,117.13,234.07,137.35,84.47,83.34,93.26000000000001,45.52,121.33,104.42,27.41,20.42,19.6
21.56,22.99,18.79,12.73,47.8,22.71,15.15,16.23,26.72,19.15,12,81.81999999999999,39.7,80.37,112.15,131.24,109.81,114.1,90.90000000000001,153.97,83.38,199.47,92.38,17.21
18.19,18.52,14.58,20.06,13.2,19.65,72.84999999999999,100.25,189.75,63.66,30.97,64.03,99.12,41.32,23.61,30.25,26.59,27.55,32.2,83.78,33.4,67.34999999999999,181.58,53.23
18.83,18.57,20.71,19.31,17.58,19.49,73.12,113.49,132.02,121.26,88.23,54.98,25.89,43.84,31.19,27.64,17.12,18.93,45.43,54.59,126.17,82.77,64.04000000000001,24.14
13.43,19,12.77,19.07,49.03,17.51,45.64,96.98,116.95,80.17,77.20999999999999,52.21,123.34,44.53,183.02,57.75,58.93,174.41,108.47,108.72,97.76000000000001,98.23999999999999,157.18,62.79
20.56,19.86,17.32,22.06,15.88,22.06,41.96,96.59,23.53,27.02,63.16,45.92,100.19,96.69,87.12,86.7,82.55,23.97,42.64,96.84999999999999,60.02,125.08,100.92,66.28
44.93,32.81,27.88,30.92,47.16,23.72,12.47,35.96,53.51,79.08,107.97,102.69,190.52,257.73,140.62,129.26,83.3,97.34999999999999,143.91,206.56,126.2,213.92,54.87,45.77
29.67,24.97,15.82,15.17,15.65,15.14,91.98999999999999,140.46,96.84999999999999,94.19,77.97,13.41,16.51,12.71,16.08,66.3,31.2,21.28,24.19,69.45999999999999,91.62,174.34,97.66,50.4
16.59,14.46,15.09,18.06,12.16,16.61,84.05,115.8,108.68,111.47,122.89,149,52.44,28.56,51.99,45.56,219.16,95.56,33.15,184.83,103.4,100.82,111.8,81.47
23.52,17.31,16.98,16.95,12.29,17.99,85.2,122.57,93.67,103.84,32.45,65.3,29.42,17.37,13.47,25.33,55,67.5,66.64,191.65,150.22,201.12,121.4,40.91
18.36,12.37,17.66,15.12,14.09,15.59,93.23,119.84,101.34,82.16,88.73,119.83,59.68,76.44,14.33,16.44,16.8,13.21,134.41,223.92,138.43,154.52,70.53,59.07
48.05,43.95,28.44,12.79,17.16,11.68,46.74,48.14,78.51000000000001,37.29,18.1,125.96,59.93,100.8,189.52,133.95,128.49,74.53,94.75,81.84999999999999,78.47,97.81999999999999,126.11,51.22
50.43,28,18.72,15.24,15.84,16.58,39.33,33.28,12.66,49.79,110.62,126.96,23.14,109.42,49.79,48.54,94.51000000000001,150.79,130.82,101.11,110.13,103.36,96.72,30.64
18.64,17.56,17.27,14.53,40.93,37.3,16.05,83.05,83.83,74.7,45.85,16.21,28.82,27.71,105.88,51.11,22.73,33.86,23.14,107.81,89.95999999999999,88.41,139.12,67.31999999999999
16.9,17.85,15.61,15.39,17.29,29.88,104.82,92.54000000000001,91.14,87.79000000000001,93.59,179.21,87.92,83.38,183.36,83.15000000000001,50.58,27.67,50.56,102.09,100.04,41.37,120.54,61.78
44.56,18.06,19.2,15.6,19.9,15.81,83.7,96.31999999999999,62.55,21.29,20.25,74.11,72.45,56.99,38.84,79.08,27.04,31.74,23.69,73.06,115.93,116.15,78.95,56.48
16.68,17.49,17.24,17.01,17.16,16.28,39.14,104.88,109.52,60.27,33.38,77.06999999999999,15.68,28.57,42.08,85.59,140.18,63.64,171.9,140.2,67.81999999999999,151.07,208.93,113.37
25.07,15.78,18.22,17.77,18.26,12.83,38.02,28.01,89.91,70.81,81.78,98.04000000000001,92.37,99.28,73.31,94.36,49.99,26.67,28.41,27.98,32.48,36.88,61.62,70.95999999999999
21.4,17.33,13.7,17.42,17.2,17.01,14.11,15.77,18.56,15.28,27.99,66.23,29.62,29.65,43.04,29.11,47.42,59.4,38.38,178,152.4,106.86,136.68,102.69
27.19,28.72,22.93,15.65,18.14,15.14,17.62,23.03,50.45,39.54,22.96,41.56,92.87,128.77,134.3,172.89,88.95,103.49,71.17,85.98,41.98,62.33,108.31,55.1
38.6,44.24,38.48,44.72,41.64,25.87,51.78,13.41,28.61,41.43,64.75,103.37,106.76,96.47,129.67,91.01000000000001,101.35,109.56,88.16,124.63,82.65000000000001,68.08,200.23,69.59999999999999
15.67,13.59,16.45,16.22,34.01,31.31,55.49,87.20999999999999,117.33,114.36,41.68,11.92,20.16,35.38,29.32,15.98,66.48,58.49,62.12,124.27,64.62,84.44,80.88,53.88
18.96,19.22,18.14,16.71,17.18,16.88,79.27,114.42,123.32,44.68,75.64,37.84,65.45999999999999,87.56,47.74,18.96,16.78,18.51,81.65000000000001,50.05,40.35,33.32,98.06,113.51
81.45999999999999,46.69,15.45,16.94,17.57,16.31,68.65000000000001,77.22,14.47,30.59,56.67,45.41,28.38,168.97,79.81999999999999,239.58,59.63,39.12,19.52,19.84,48.88,15.62,94.27,27.77
20.5,14.04,18.55,17.15,17.82,17.63,50.02,85.08,27.95,118.58,54.65,56.9,163.69,117.4,31.62,48.7,24.52,25.66,34.51,33.09,74.63,25.63,77.78,98.55
33.71,16.68,20.62,17.54,19.26,37.83,53.69,72.19,75.95999999999999,72.61,21.37,25.01,53.73,35.46,79.65000000000001,101.15,35.25,28.85,87.06,100.76,79.72,84.31,91.73999999999999,74.94
49.73,22.62,17.73,19.17,53.92,18.52,87.70999999999999,86.81999999999999,82.40000000000001,49.37,36.03,37.72,28.49,37.08,49.34,38.55,41.16,73.76000000000001,36.16,35.7,106.94,124.16,104.68,23.83
